file_name,entropy,mean,variance,std_dev,skewness,kurtosis,energy,rms,histogram_0,histogram_1,histogram_2,histogram_3,histogram_4,histogram_5,histogram_6,histogram_7,histogram_8,histogram_9,histogram_10,histogram_11,histogram_12,histogram_13,histogram_14,histogram_15,histogram_16,histogram_17,histogram_18,histogram_19,histogram_20,histogram_21,histogram_22,histogram_23,histogram_24,histogram_25,histogram_26,histogram_27,histogram_28,histogram_29,histogram_30,histogram_31,histogram_32,histogram_33,histogram_34,histogram_35,histogram_36,histogram_37,histogram_38,histogram_39,histogram_40,histogram_41,histogram_42,histogram_43,histogram_44,histogram_45,histogram_46,histogram_47,histogram_48,histogram_49,histogram_50,histogram_51,histogram_52,histogram_53,histogram_54,histogram_55,histogram_56,histogram_57,histogram_58,histogram_59,histogram_60,histogram_61,histogram_62,histogram_63,histogram_64,histogram_65,histogram_66,histogram_67,histogram_68,histogram_69,histogram_70,histogram_71,histogram_72,histogram_73,histogram_74,histogram_75,histogram_76,histogram_77,histogram_78,histogram_79,histogram_80,histogram_81,histogram_82,histogram_83,histogram_84,histogram_85,histogram_86,histogram_87,histogram_88,histogram_89,histogram_90,histogram_91,histogram_92,histogram_93,histogram_94,histogram_95,histogram_96,histogram_97,histogram_98,histogram_99,histogram_100,histogram_101,histogram_102,histogram_103,histogram_104,histogram_105,histogram_106,histogram_107,histogram_108,histogram_109,histogram_110,histogram_111,histogram_112,histogram_113,histogram_114,histogram_115,histogram_116,histogram_117,histogram_118,histogram_119,histogram_120,histogram_121,histogram_122,histogram_123,histogram_124,histogram_125,histogram_126,histogram_127,histogram_128,histogram_129,histogram_130,histogram_131,histogram_132,histogram_133,histogram_134,histogram_135,histogram_136,histogram_137,histogram_138,histogram_139,histogram_140,histogram_141,histogram_142,histogram_143,histogram_144,histogram_145,histogram_146,histogram_147,histogram_148,histogram_149,histogram_150,histogram_151,histogram_152,histogram_153,histogram_154,histogram_155,histogram_156,histogram_157,histogram_158,histogram_159,histogram_160,histogram_161,histogram_162,histogram_163,histogram_164,histogram_165,histogram_166,histogram_167,histogram_168,histogram_169,histogram_170,histogram_171,histogram_172,histogram_173,histogram_174,histogram_175,histogram_176,histogram_177,histogram_178,histogram_179,histogram_180,histogram_181,histogram_182,histogram_183,histogram_184,histogram_185,histogram_186,histogram_187,histogram_188,histogram_189,histogram_190,histogram_191,histogram_192,histogram_193,histogram_194,histogram_195,histogram_196,histogram_197,histogram_198,histogram_199,histogram_200,histogram_201,histogram_202,histogram_203,histogram_204,histogram_205,histogram_206,histogram_207,histogram_208,histogram_209,histogram_210,histogram_211,histogram_212,histogram_213,histogram_214,histogram_215,histogram_216,histogram_217,histogram_218,histogram_219,histogram_220,histogram_221,histogram_222,histogram_223,histogram_224,histogram_225,histogram_226,histogram_227,histogram_228,histogram_229,histogram_230,histogram_231,histogram_232,histogram_233,histogram_234,histogram_235,histogram_236,histogram_237,histogram_238,histogram_239,histogram_240,histogram_241,histogram_242,histogram_243,histogram_244,histogram_245,histogram_246,histogram_247,histogram_248,histogram_249,histogram_250,histogram_251,histogram_252,histogram_253,histogram_254,histogram_255,algorithm
file0174.txt.enc,7.961215621077713,126.41892570281125,5397.292623745483,73.46626861182949,0.027205880270180297,-1.1754802121482686,415557,10.21305419077048,16,20,14,16,13,12,21,19,15,9,15,13,20,13,21,17,10,17,17,12,17,19,13,9,19,7,17,17,19,18,15,13,13,13,15,18,16,17,21,15,18,16,18,20,11,13,13,20,20,24,15,13,11,17,16,12,6,17,13,19,16,14,13,19,12,12,17,17,9,19,23,24,19,16,14,12,18,11,16,14,17,13,24,13,11,15,15,21,20,12,17,16,17,18,25,13,14,15,12,13,17,16,19,18,23,17,10,16,11,15,19,15,16,18,14,15,19,15,15,13,16,17,17,22,11,23,19,16,22,18,13,18,20,15,12,15,15,18,17,18,12,14,8,10,16,14,15,19,13,13,12,12,20,12,18,20,14,18,11,17,14,20,16,12,18,15,20,15,18,17,10,19,13,26,19,18,13,17,21,13,14,15,18,15,18,12,10,15,12,20,13,21,14,11,10,15,16,15,18,16,10,12,16,12,13,13,14,22,6,13,13,12,14,19,8,17,17,9,19,19,14,13,17,9,15,14,14,25,19,17,11,19,19,14,17,13,13,14,20,16,15,20,10,13,14,13,11,17,16,16,15,20,16,12,19,14,AES
file0164.txt.enc,7.867583502513932,128.21,5595.70215,74.80442600541762,-0.05878874313569217,-1.2395712220101904,168810,10.271623532820895,11,9,7,6,11,6,10,5,5,7,9,7,2,3,4,6,8,5,7,3,4,3,6,9,6,6,2,5,4,8,13,8,7,7,3,7,9,5,9,14,11,4,12,8,6,7,3,4,5,7,6,5,3,6,6,5,6,9,9,4,5,6,8,3,3,3,2,8,7,8,6,12,6,5,3,6,8,8,5,4,4,10,5,4,9,8,5,7,4,9,7,2,8,2,5,3,12,8,2,7,2,7,4,2,7,2,3,5,9,2,5,10,5,2,6,4,4,5,5,2,5,3,6,6,11,5,3,5,7,11,5,7,9,4,9,6,3,8,4,3,8,8,7,5,5,5,6,6,5,3,6,4,5,11,5,10,3,5,10,13,5,12,4,5,6,10,7,6,6,6,4,7,5,9,7,8,5,7,6,7,8,7,5,6,13,7,12,5,13,6,2,4,8,10,3,7,8,13,9,5,4,5,6,7,7,7,8,3,7,5,8,15,4,9,10,5,5,4,4,3,4,7,2,9,10,6,5,7,6,7,7,3,6,10,5,8,4,9,3,3,6,7,8,2,9,9,7,3,12,6,1,8,4,6,6,6,AES
file0212.txt.enc,7.409808630007883,126.41145833333333,5457.591118706597,73.875510953946,0.040969916540833984,-1.2054452489993293,41004,10.333501342720192,2,1,1,5,1,2,1,1,2,0,0,0,2,0,3,2,3,2,0,0,0,1,3,0,1,0,1,5,0,2,1,3,2,2,1,0,2,2,6,2,0,2,0,0,2,0,2,2,2,2,4,2,1,1,1,1,3,1,1,4,5,2,0,1,0,3,1,0,1,2,1,1,2,2,1,0,2,2,5,0,3,3,2,2,2,0,1,1,3,1,2,2,2,1,1,1,0,1,2,1,5,0,2,0,0,0,1,2,0,4,2,0,1,1,2,1,2,2,1,3,3,1,1,0,1,0,2,2,0,2,1,4,2,0,2,3,1,1,3,0,1,1,1,5,1,0,0,1,4,1,0,2,2,1,2,3,2,2,2,2,0,0,0,2,2,3,1,0,0,0,2,1,0,1,2,4,0,2,3,0,1,1,2,2,1,1,1,3,2,0,3,1,4,2,1,1,2,1,2,3,4,3,1,1,2,1,2,0,2,1,2,1,0,1,1,0,1,1,4,2,0,1,3,2,3,0,0,1,5,2,0,0,0,0,1,0,2,0,2,0,1,1,3,2,1,5,0,1,4,1,2,1,3,0,3,1,AES
file0202.txt.enc,7.848765185189883,124.59638554216868,5737.3657098272615,75.74540058529799,0.028185346683355296,-1.254439375720256,135342,10.0952541635417,5,9,6,8,4,5,6,8,6,8,5,3,7,6,4,11,8,6,4,5,5,10,8,3,5,8,6,6,2,5,4,5,7,5,7,8,8,5,4,1,5,9,6,5,7,7,3,9,1,4,5,8,5,7,6,4,5,4,5,9,4,5,2,7,3,2,4,5,7,5,4,4,7,3,11,4,8,9,1,8,4,4,9,4,6,0,1,2,11,6,5,5,9,3,5,4,2,5,9,6,4,1,7,3,6,3,2,3,5,3,2,5,7,6,5,3,3,6,3,3,1,3,5,8,9,6,7,8,7,4,4,5,7,4,4,4,7,7,4,4,2,5,7,1,1,11,7,5,5,4,4,5,7,6,4,3,4,3,8,2,6,6,4,6,6,3,8,6,6,3,3,6,7,2,3,4,2,2,1,5,10,8,6,1,6,2,7,8,4,8,4,7,3,7,5,5,7,3,7,3,4,7,9,6,2,4,8,9,3,10,5,6,5,8,8,3,5,3,4,4,7,3,9,6,4,0,4,10,9,5,2,4,3,2,4,5,3,5,4,9,4,4,5,2,5,3,6,7,3,4,7,6,7,6,7,6,AES
file0129.txt.enc,7.9096390826682565,131.9375,5416.46785300926,73.59665653417457,-0.08320971745224308,-1.1745284250130472,228675,10.2892203570317,9,6,10,3,10,14,8,5,8,7,11,5,1,5,13,10,6,10,10,10,8,16,3,7,6,12,6,6,6,9,5,9,9,9,5,4,6,9,6,4,7,7,6,10,7,4,6,10,7,11,11,5,9,7,8,7,10,11,7,5,7,6,5,4,8,12,8,14,7,6,5,7,8,9,8,6,9,14,9,9,9,1,8,12,6,7,12,5,10,6,10,12,9,10,7,4,10,10,8,7,8,7,16,9,6,9,8,8,6,5,8,12,7,8,10,5,14,9,3,13,5,12,13,8,10,2,12,9,8,5,9,9,11,10,9,7,5,7,7,8,10,8,8,10,7,1,9,8,12,9,6,12,7,10,9,10,9,8,4,10,7,14,9,5,5,13,10,6,10,11,15,14,10,13,3,7,14,8,13,5,11,10,7,11,10,7,10,6,7,9,6,6,15,6,7,7,10,4,10,12,9,11,15,10,4,10,5,11,8,13,4,11,7,13,11,8,9,9,6,6,12,10,3,6,13,6,12,6,8,9,10,9,9,9,10,11,15,12,7,9,9,11,9,3,11,8,13,6,11,7,12,8,5,8,10,11,AES
file0051.txt.enc,7.977049731352278,128.37439903846155,5411.514272475383,73.56299526579504,-0.013197457492720045,-1.1791849403866554,698116,10.241348365628124,24,17,25,29,24,32,31,18,28,24,20,27,27,30,20,24,21,27,33,25,30,25,28,35,25,25,21,20,27,30,21,32,20,26,27,24,25,21,19,22,26,20,27,31,25,24,19,29,23,24,22,28,24,21,20,31,25,25,29,29,29,32,19,30,32,35,30,25,23,25,23,27,16,30,26,26,15,29,31,27,26,23,24,23,26,25,27,21,19,31,21,22,25,24,18,29,17,26,26,29,27,24,27,32,28,32,24,24,39,21,23,29,29,31,27,28,27,31,41,27,33,21,23,26,30,30,21,25,25,28,25,33,29,29,28,23,26,23,30,30,19,23,21,24,30,27,31,28,24,23,31,24,28,29,23,28,27,26,24,18,29,21,27,23,24,23,29,23,29,23,26,23,25,28,23,21,23,25,36,34,30,35,29,28,24,28,21,24,35,38,23,27,31,24,25,27,31,29,24,34,25,24,28,30,28,30,23,27,28,22,27,19,26,29,24,24,15,20,27,13,27,31,18,21,31,23,22,23,25,25,28,30,30,30,21,17,28,23,25,21,23,34,29,27,24,29,39,30,31,25,17,21,21,24,45,27,AES
file0139.txt.enc,7.977969586503284,127.10881217838765,5463.736766256318,73.91709387047301,0.010385146030331954,-1.2095570456405471,988633,10.29492726755531,31,44,48,33,31,20,40,42,44,31,32,40,33,32,32,23,40,37,36,24,42,47,42,33,24,43,46,36,34,37,38,41,27,42,50,33,32,39,40,36,46,37,35,30,41,47,40,34,47,28,41,46,31,36,45,48,27,34,37,37,36,39,43,42,44,42,42,33,29,42,28,33,35,26,36,37,32,37,33,40,25,42,38,31,39,40,42,41,23,31,30,34,39,35,43,40,31,34,31,40,48,42,43,41,30,27,37,42,41,35,29,33,31,47,28,46,33,43,26,31,39,47,25,32,45,32,28,45,42,33,35,39,39,30,37,41,35,32,44,28,31,36,42,41,28,37,28,32,28,34,36,32,41,49,41,43,39,42,37,42,41,36,36,36,27,41,33,38,38,29,50,32,32,40,37,33,42,27,41,30,32,40,43,25,33,32,42,37,39,25,34,40,39,22,42,40,31,29,38,48,36,35,40,38,29,35,32,28,42,39,34,27,39,55,25,43,39,31,42,32,34,40,38,38,26,45,35,43,40,40,32,36,46,40,38,36,26,39,36,44,41,27,33,36,33,41,34,42,39,49,27,27,34,43,26,33,AES
file0041.txt.enc,7.977411203748819,127.77394859813084,5486.374718520722,74.07006627863055,-0.004583402430693861,-1.2178230649132564,911453,10.318825233795147,33,27,15,43,30,33,37,31,45,37,38,44,35,31,23,35,36,35,32,23,26,32,36,34,42,23,38,35,26,42,32,39,29,41,31,28,30,33,36,36,33,40,30,32,33,30,35,32,31,29,31,34,33,32,39,39,43,30,37,38,37,39,47,27,31,37,31,25,34,38,31,38,45,36,34,32,31,36,19,31,33,20,38,42,34,28,41,23,31,31,36,45,39,33,29,26,24,39,39,31,32,37,34,31,24,28,28,34,39,30,37,28,29,32,31,37,31,36,34,43,31,36,24,31,38,39,35,20,27,33,35,39,29,28,29,33,34,34,23,46,35,36,41,45,24,29,36,35,27,36,37,29,41,30,38,36,32,34,27,34,30,31,33,34,28,37,26,24,38,30,34,30,38,29,34,43,33,23,33,26,38,33,40,24,32,34,40,46,22,44,38,30,33,44,26,34,31,38,32,28,28,37,41,32,35,38,38,28,35,36,23,23,41,28,30,40,34,35,29,40,33,26,34,35,42,26,34,45,41,35,38,36,44,34,33,44,39,47,21,36,33,32,38,25,27,38,31,39,28,28,44,33,33,28,24,29,AES
file0190.txt.enc,7.972116278855308,129.28551829268292,5517.145156133811,74.2774875459167,-0.034433357014645796,-1.2064606276618377,695857,10.299308821232712,22,18,17,31,26,20,33,35,33,29,18,37,28,27,25,25,26,33,24,21,30,18,20,21,16,29,32,22,22,33,21,21,20,34,19,24,25,20,22,24,27,21,30,22,30,23,32,27,25,26,18,23,20,26,26,13,34,23,31,22,29,25,31,31,22,26,27,30,24,19,16,24,18,29,26,25,21,19,22,21,27,25,19,32,31,24,25,27,26,22,24,33,17,20,29,21,20,28,21,21,32,34,22,29,17,21,28,29,33,17,22,25,36,27,28,27,25,27,25,21,25,25,33,30,18,25,18,27,29,31,33,28,19,28,22,27,33,26,26,30,24,27,18,25,17,18,20,35,24,23,26,23,31,24,27,22,24,30,28,20,19,29,33,23,32,28,26,31,29,22,24,30,28,33,26,31,22,29,18,28,21,32,25,14,24,23,22,22,23,20,29,29,26,27,23,24,22,19,31,28,30,25,22,29,30,21,40,21,20,29,27,36,27,21,17,30,33,30,27,26,30,24,21,25,27,24,25,33,31,32,36,22,30,20,24,30,41,25,29,24,25,21,31,22,30,33,32,29,21,19,25,26,23,30,20,33,AES
file0180.txt.enc,7.951197528839888,127.24333333333334,5538.520788888889,74.42123882930792,-0.0006644965939574973,-1.2059566842949168,382080,10.302103345110325,13,11,13,14,18,11,18,19,15,18,20,10,14,16,14,19,11,13,18,14,13,18,11,15,12,18,12,14,14,14,14,12,20,19,15,14,13,18,11,12,13,15,16,13,12,11,9,16,11,13,15,16,13,9,15,11,7,11,16,18,16,13,17,16,15,20,8,17,11,9,16,13,17,14,20,14,11,9,14,14,15,22,16,18,11,15,11,16,15,15,17,12,16,15,9,7,12,12,20,14,14,9,14,9,14,13,20,12,13,11,14,17,10,8,16,16,13,11,16,12,21,12,14,11,15,16,16,9,10,17,17,11,12,9,16,7,14,18,14,11,15,18,19,7,14,17,17,20,10,24,9,15,21,11,6,12,15,14,14,20,15,8,12,11,16,17,18,13,9,13,22,11,7,20,16,13,14,10,11,15,16,17,12,18,5,19,15,18,21,12,16,16,24,8,12,19,18,10,14,9,10,19,18,16,13,11,12,14,15,9,13,16,10,13,11,14,18,16,19,14,10,14,9,11,16,18,10,15,11,13,17,7,10,5,17,11,18,14,14,14,16,18,26,13,16,11,13,8,15,14,12,13,16,16,18,20,AES
file0294.txt.enc,7.982437705098509,127.1667024013722,5467.0998904122935,73.939839669912,0.012968143773166201,-1.2062212732769497,983745,10.269445638500986,37,28,36,42,32,33,44,46,31,36,36,32,43,35,34,41,36,36,30,28,33,39,40,40,36,30,37,36,37,29,36,34,44,37,35,36,35,36,37,27,39,49,41,37,42,37,41,42,29,37,41,34,40,42,53,36,27,33,34,28,36,44,46,53,30,44,34,33,33,39,36,44,38,36,26,40,35,42,37,37,38,25,39,41,34,38,37,43,39,39,40,31,29,34,37,30,28,39,32,42,34,34,45,31,38,35,45,27,34,40,30,41,38,44,34,41,38,35,40,26,36,44,29,28,30,40,43,35,42,35,37,41,51,42,26,36,42,35,35,37,39,40,37,28,44,34,28,43,30,38,39,35,41,41,26,29,39,36,36,34,37,28,27,34,34,35,32,31,36,38,42,32,35,43,28,27,34,41,28,46,44,27,45,32,36,32,34,43,34,36,42,38,46,35,39,35,30,32,33,40,33,35,40,34,31,37,38,37,35,39,35,51,44,47,28,32,42,27,47,25,42,44,30,37,44,34,27,29,34,37,42,40,36,34,30,36,39,42,39,33,39,39,42,38,34,37,23,41,22,44,30,29,32,38,43,49,AES
file0284.txt.enc,7.964342889886263,127.58375,5381.5679859374995,73.3591711099403,0.018989067345002806,-1.1481538860168905,495782,10.163066302384662,25,18,19,18,22,16,19,14,16,19,18,18,14,22,23,13,15,26,14,16,24,15,18,19,26,18,19,17,19,20,23,17,20,13,19,17,15,8,14,21,9,20,23,19,18,14,11,18,16,12,16,25,14,18,16,15,21,27,18,19,17,19,18,24,21,22,14,22,15,17,23,19,14,22,16,24,24,17,18,20,20,19,17,18,19,21,10,19,17,20,14,24,20,18,20,19,33,16,22,16,25,19,27,25,19,24,23,13,17,14,23,31,19,20,17,18,28,20,17,16,16,22,23,26,22,21,16,16,23,24,23,26,22,14,17,28,19,14,23,18,15,18,18,19,24,21,22,21,13,22,17,27,15,18,15,15,14,22,23,16,16,13,13,20,16,15,16,13,24,23,16,18,21,16,23,18,22,30,17,20,21,18,11,20,21,16,20,16,22,21,19,20,17,16,8,21,10,15,16,21,16,25,22,21,14,14,9,17,24,19,21,26,19,16,14,17,13,14,20,19,18,17,14,14,17,14,13,19,17,12,15,14,19,21,20,17,19,16,24,16,22,20,23,17,24,22,22,24,24,20,24,15,15,27,16,23,AES
file0033.txt.enc,7.975086903860167,126.93863179074447,5403.348849637057,73.50747478751434,-0.0028364209932787944,-1.1896940983847102,829316,10.212259370418094,41,26,34,28,40,29,16,32,30,37,39,30,30,28,34,35,23,31,25,29,32,38,30,27,36,34,26,28,39,32,24,32,38,28,35,34,27,36,26,27,33,26,33,37,30,38,29,32,45,31,32,36,33,30,33,24,34,29,39,23,26,26,28,30,34,30,29,28,29,32,23,39,29,29,14,22,39,34,30,29,35,20,26,34,39,32,30,24,31,34,33,35,23,32,34,23,34,35,26,36,34,33,35,29,29,31,29,43,30,32,38,32,31,33,29,26,31,27,34,24,32,32,32,31,33,37,26,29,41,32,28,32,37,36,33,43,28,48,33,18,25,21,33,24,26,35,49,33,36,36,30,38,39,24,22,34,28,30,32,22,45,33,27,27,36,31,33,28,28,37,26,25,32,28,39,34,27,25,34,31,45,28,31,32,27,30,46,29,40,21,32,39,35,36,27,24,35,17,25,30,28,33,21,28,36,26,32,32,33,28,27,38,26,23,27,28,30,30,32,38,40,39,34,33,29,37,36,34,32,32,26,36,32,25,25,45,32,23,27,24,35,25,34,30,25,34,31,29,21,30,38,30,22,26,14,39,AES
file0023.txt.enc,7.958562025970489,127.36964285714286,5412.962024872449,73.57283482966011,-0.008305754354553864,-1.170796017165845,470730,10.250544410629404,19,24,16,15,22,20,22,15,13,20,19,15,21,15,12,29,11,19,19,18,16,18,10,24,23,18,22,22,15,18,15,19,12,13,14,20,17,15,15,16,14,14,9,16,21,16,14,17,18,14,10,18,16,21,21,18,20,14,14,13,20,21,26,18,13,19,16,14,17,16,15,16,17,19,16,19,16,14,17,19,22,17,13,13,22,21,16,21,15,20,19,16,16,16,13,16,23,19,19,15,18,20,18,14,14,20,17,17,15,25,18,24,18,21,17,21,20,18,27,14,19,19,15,9,17,21,24,17,23,25,16,24,20,16,7,21,16,19,16,20,16,15,14,29,10,20,22,11,16,14,29,28,11,16,17,14,25,18,15,11,13,19,13,20,14,12,18,13,20,26,19,27,21,19,22,13,19,15,24,15,18,9,17,21,18,24,26,21,12,17,13,20,16,15,12,20,18,15,14,15,12,12,20,12,12,18,17,13,20,13,20,23,18,19,30,21,22,19,14,17,17,21,17,14,14,12,30,23,10,10,15,14,18,14,16,17,19,20,13,19,15,12,17,16,19,13,18,19,23,25,14,24,16,21,16,9,AES
file0015.txt.enc,7.952729938852281,128.72871376811594,5266.7579255195205,72.57243226955757,-0.017954500937669232,-1.1423077716614545,459708,10.202967385925572,23,16,22,15,15,11,15,17,19,16,16,17,17,16,15,15,26,14,12,18,16,11,15,9,19,12,15,18,12,21,11,19,16,14,13,15,8,21,11,19,15,15,10,7,15,25,19,23,11,19,12,11,18,17,19,21,22,11,24,15,16,20,19,15,21,16,14,17,24,20,15,13,13,12,16,16,10,22,18,20,26,15,20,17,16,18,14,19,23,11,24,19,18,19,15,22,12,22,16,20,24,20,24,21,20,15,21,17,25,18,22,22,19,12,12,20,16,19,11,25,13,12,15,18,20,25,22,17,19,24,16,10,21,19,16,28,19,18,22,23,6,11,21,15,15,16,26,18,17,17,20,18,20,19,14,18,14,20,12,22,20,14,21,20,23,23,18,16,15,18,18,12,14,17,13,20,16,21,10,32,18,16,20,22,12,20,16,22,27,16,11,9,22,16,12,11,20,24,17,17,15,16,12,13,12,14,14,22,13,21,9,20,19,17,22,13,22,24,26,15,16,18,13,25,19,17,20,14,21,20,17,12,7,15,17,11,15,25,21,16,21,19,13,15,18,16,11,23,9,16,20,20,15,19,19,14,AES
file0005.txt.enc,7.967202145153146,128.8664383561644,5501.721459232501,74.17359003872268,-0.029424403779837394,-1.2048906813994182,494622,10.289287386962561,14,21,21,18,23,27,21,15,16,19,17,18,21,17,18,24,14,20,18,5,20,16,18,16,17,14,20,13,17,18,21,21,15,15,21,16,17,21,21,21,9,22,20,17,15,23,16,15,15,14,18,21,18,18,11,19,20,20,17,14,20,18,19,17,21,19,18,18,15,17,18,22,15,13,15,16,17,17,19,17,18,24,20,17,20,16,15,24,21,20,24,12,17,14,12,22,19,19,16,16,14,19,18,10,20,30,20,19,17,22,17,21,18,17,16,19,28,19,15,12,20,21,11,18,22,16,17,22,12,25,17,12,13,18,19,17,26,19,20,20,20,16,26,19,13,21,22,21,17,17,20,22,20,17,15,22,23,21,12,16,14,21,15,22,10,25,16,15,12,14,14,21,13,16,17,14,13,14,18,22,21,21,13,25,19,15,12,17,18,20,17,26,23,23,18,21,20,17,24,15,11,15,23,17,24,17,16,24,26,15,15,11,22,21,19,15,18,16,26,19,24,20,15,20,23,21,18,23,20,25,20,19,23,19,21,16,23,16,18,13,19,19,18,27,16,14,20,20,25,19,15,15,12,10,21,24,AES
file0269.txt.enc,7.723405473818918,127.0372340425532,5551.93478383884,74.51130641613285,-0.0017833318397156976,-1.218596100071572,78728,10.231885914224323,4,1,1,2,3,7,3,3,2,3,3,2,2,1,2,4,3,1,3,8,7,5,5,3,3,1,1,4,2,3,3,3,2,3,1,2,2,9,2,2,5,1,7,4,3,2,6,4,4,5,0,2,4,0,4,5,4,3,5,2,2,1,2,3,5,1,3,3,1,5,4,1,4,4,4,2,0,1,1,3,2,4,4,3,1,0,2,0,4,0,4,4,6,4,3,4,1,1,2,6,1,2,1,4,3,2,4,3,6,2,1,3,4,1,3,4,4,2,3,5,7,3,1,2,2,3,1,4,1,3,3,1,0,1,4,2,1,1,2,4,1,2,1,5,3,6,6,3,5,4,1,2,2,2,2,4,2,4,2,5,4,4,4,2,0,2,1,7,1,4,5,5,7,4,5,5,1,7,2,2,3,3,3,1,2,3,5,3,2,3,5,3,3,3,2,1,2,5,4,4,5,4,3,1,4,5,2,3,2,5,3,2,2,0,7,3,1,2,0,5,3,2,2,4,4,0,1,1,1,2,1,0,4,4,2,2,4,2,1,1,6,1,4,4,3,2,2,5,6,5,4,4,0,6,2,4,AES
file0279.txt.enc,7.962597088574902,127.93523044692738,5411.572795128459,73.56339303708373,-0.017477894297046343,-1.1962653891203825,616201,10.371932810400562,19,27,15,22,18,32,21,23,27,17,25,16,21,21,25,23,25,14,25,20,17,23,19,21,19,19,19,27,19,19,31,21,30,15,24,28,23,27,29,30,22,27,22,21,19,28,30,21,14,29,24,21,24,17,17,35,20,23,18,24,20,20,16,23,12,22,22,34,29,18,24,19,13,18,28,21,18,18,14,26,16,15,23,18,19,20,26,27,22,18,12,30,26,22,24,19,25,29,13,26,24,16,22,20,16,20,36,29,25,18,30,20,30,19,29,17,20,26,19,18,21,21,24,31,16,22,21,27,27,23,23,27,14,29,28,17,30,23,22,26,20,22,22,22,15,18,32,24,19,25,16,20,17,18,31,22,22,17,20,34,19,25,28,18,24,15,33,22,13,29,24,29,35,20,24,22,16,21,26,22,19,25,30,24,27,27,14,25,20,17,19,26,19,32,28,27,20,14,18,19,16,27,29,27,24,31,22,14,26,22,22,25,20,23,22,24,20,27,21,21,21,20,17,17,27,27,18,21,21,26,29,32,21,18,15,25,24,27,22,25,21,25,22,16,29,25,12,10,24,19,28,25,18,32,14,18,AES
file0077.txt.enc,7.940066986113329,125.46517412935323,5497.580876710973,74.14567335125477,0.047480382858541316,-1.1883692082367434,341524,10.305109103344845,23,11,9,14,10,9,11,14,9,16,16,18,10,10,17,20,13,8,7,17,10,17,10,16,10,15,15,14,9,15,16,12,17,8,17,13,10,10,20,14,14,16,12,17,11,16,10,12,10,20,13,11,8,8,12,12,11,17,13,14,13,13,10,11,14,7,14,5,8,18,11,12,11,11,16,13,16,8,17,17,15,8,15,15,9,10,11,18,13,12,7,21,13,7,11,9,18,19,11,13,12,11,15,16,15,13,12,10,13,14,10,14,16,17,11,20,19,7,11,14,12,13,10,16,9,15,8,14,13,11,13,18,20,14,9,11,13,14,15,12,6,11,21,13,6,16,16,11,14,12,11,12,7,16,4,14,18,11,7,14,18,6,14,18,15,20,9,13,9,9,11,8,12,11,12,11,11,6,16,17,15,12,12,6,13,18,13,11,10,12,7,10,8,10,13,7,13,14,11,10,10,9,7,9,13,13,16,18,10,10,15,10,11,5,13,8,15,18,12,8,19,10,7,16,11,11,8,11,12,17,7,12,15,10,15,13,16,22,15,16,11,13,15,14,14,10,8,10,12,15,7,11,16,10,12,17,AES
file0067.txt.enc,7.843521024409652,124.6769578313253,5329.548505203041,73.00375678828482,0.0613955607228896,-1.186585490070541,141905,10.337126036708423,5,6,4,3,5,4,5,6,7,2,4,6,6,8,7,6,4,4,1,5,6,11,2,2,8,1,7,7,3,8,8,7,4,3,6,3,3,9,10,5,6,8,3,3,6,6,5,8,3,9,2,8,5,6,4,2,5,5,4,6,5,5,8,8,6,4,9,4,7,9,8,3,3,1,4,3,6,8,4,5,6,7,5,4,7,5,2,5,3,9,6,6,4,10,6,4,11,7,10,6,5,9,7,6,7,6,10,3,6,3,4,1,8,8,2,7,4,2,5,3,2,9,3,5,4,4,6,8,5,5,3,5,3,2,7,6,7,7,2,5,8,5,1,3,9,3,6,3,4,0,5,6,6,8,6,5,5,7,5,1,4,8,9,9,5,2,8,5,4,8,6,3,3,3,5,3,3,4,5,4,4,4,5,1,2,5,2,6,9,14,5,3,13,4,4,7,3,4,6,15,6,6,3,7,6,4,3,4,6,7,6,4,6,5,2,6,3,4,3,2,2,4,3,2,4,6,2,3,7,6,7,7,8,6,9,2,6,4,6,5,2,4,7,5,2,2,8,4,8,2,3,5,4,5,3,7,AES
file0093.txt.enc,7.961984867281043,126.76617132867133,5456.493838138479,73.86808402915618,0.029543520564287242,-1.212540245379686,477194,10.211851232485008,14,12,19,18,21,17,12,15,22,18,19,19,12,19,13,17,19,23,13,24,20,15,14,19,14,17,15,18,15,19,17,15,23,23,17,20,15,17,28,19,29,18,15,19,22,15,21,21,17,23,16,12,22,18,18,20,22,18,16,19,29,21,18,13,15,25,21,23,23,19,23,25,12,16,23,13,19,17,16,18,16,25,17,12,14,20,14,19,22,14,20,15,15,13,16,17,17,16,23,17,18,22,17,21,15,20,18,17,21,19,11,14,26,23,12,20,20,18,19,12,15,21,14,9,18,17,20,22,17,20,13,20,18,15,16,13,15,12,17,24,15,15,29,13,18,17,24,17,25,15,23,16,21,20,8,10,18,19,15,14,17,19,23,16,24,27,14,17,13,20,17,23,9,14,13,17,22,21,27,15,16,19,13,18,15,13,25,19,21,11,17,19,14,24,25,13,14,18,16,20,19,22,14,11,15,13,20,18,20,20,19,15,20,16,10,22,15,20,19,23,17,14,18,14,22,14,22,18,22,16,16,13,23,13,23,20,16,20,12,21,14,24,18,23,15,14,13,24,10,8,23,15,18,21,25,19,AES
